Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-16,75.71538543701172,76.54593745912543,75.27114033651112,76.15963544960887,7350000
2001-04-17,76.78417205810547,77.04170841091809,75.34197044719372,75.52868418018043,10924700
2001-04-18,79.83595275878906,81.12362941618888,77.70484946266328,77.9430665005404,32481600
2001-04-19,80.8983383178711,81.02066433772075,79.56559232824776,79.99696310330127,13809900
2001-04-20,80.15789794921875,80.73735361560864,79.61707593532032,80.41543434673628,7626700
2001-04-23,78.70281219482422,79.76514663921077,78.49034923562502,79.61062678376653,8451800
2001-04-24,78.27791595458984,79.6106619629559,77.96887119503982,78.88312103588808,10044700
2001-04-25,79.30155944824219,79.62347858694132,77.87223768648262,78.1748424627952,8249000
2001-04-26,79.65572357177734,80.62148160749317,79.51407827393645,79.66216333406993,10590400
2001-04-27,80.9820327758789,81.02066152690185,79.96476642741175,80.42833108808536,7938700
2001-04-30,81.54859161376953,81.94132860297753,80.26734938592219,81.41338119808859,10766900
2001-05-01,81.79969024658203,81.86407311955925,80.22228284209933,80.52488774840043,10578000
2001-05-02,81.65160369873047,82.21174499861742,81.12365629078232,82.03147099279585,9572900
2001-05-03,80.61502075195312,81.22023053451791,79.97762199054647,81.20735101330268,9926200
2001-05-04,81.98640441894531,81.99284418028996,79.47543782538462,79.6106433410303,12145300
2001-05-07,81.27818298339844,82.01215858986825,81.27174813414949,81.6773646812727,7185200
2001-05-08,81.23956298828125,81.83189338148438,80.84038124741869,81.67737347719208,6952600
2001-05-09,80.8983383178711,81.47779416381596,80.51847090860177,80.64080184055118,9507400
2001-05-10,81.13653564453125,82.08941890371737,80.97557599962201,81.93489901999207,6872400
2001-05-11,80.57640075683594,81.43914211215458,80.09352181292215,81.12366257751853,7734400
2001-05-14,80.73733520507812,80.76308933016699,80.13212554573258,80.41541600961298,7914000
2001-05-15,81.11077117919922,81.4455650163625,80.38323057720781,80.83392044550554,9782200
2001-05-16,83.02297973632812,83.18393937514388,80.23516252523396,80.37680288122921,14909000
2001-05-17,83.15174865722656,83.75052364506433,82.77188625292565,83.05517679992873,11824600
2001-05-18,83.5315933227539,83.5315933227539,82.47569879319111,83.11309248942976,6683100
2001-05-21,84.7613525390625,84.88368345183096,83.15175594831541,83.59600617923329,11531500
2001-05-22,84.6519546508789,85.04469686020705,84.3879881095567,84.87730224568514,8342700
2001-05-23,83.21613311767578,84.3750444798986,83.21613311767578,84.3750444798986,12330800
2001-05-24,83.46078491210938,83.69900200484213,82.76543817808876,83.35776839798879,7902800
2001-05-25,82.47570037841797,83.5058358915361,82.34692975520545,83.47364200770872,7425000
2001-05-29,81.81900787353516,82.63668562039298,81.70311673272454,82.55298346130287,9003900
2001-05-30,80.6729965209961,81.82546354915051,80.4798429331167,81.50354417741805,10041800
2001-05-31,81.09147644042969,81.61298908997242,80.64723110975882,80.7566825019459,9874200
2001-06-01,81.59369659423828,81.8319138161547,80.55711569123322,81.25245789023565,8848300
2001-06-04,81.98640441894531,82.04435244684984,81.17517132507125,81.6387358999128,5623500
2001-06-05,82.92642974853516,83.20327568468183,81.94135237307756,82.08299767851982,9115400
2001-06-06,82.23747253417969,82.94569371891093,81.99925058232878,82.94569371891093,12064900
2001-06-07,82.53364562988281,82.63666213114277,81.76747636607762,81.79967025074563,7355300
2001-06-08,81.76750183105469,82.32764317888278,81.21380024458516,82.21818688418166,8170600
2001-06-11,81.18801879882812,81.76103456450676,80.74377365650803,81.58076060390185,7012200
2001-06-12,81.04637908935547,81.60008052726789,79.86171874635042,80.38966605783699,9364400
2001-06-13,80.35106658935547,81.4970986161731,80.25448980810809,81.23312240823691,7629400
2001-06-14,78.54830932617188,80.02914007339,78.38734967591333,79.95187767291037,12603000
2001-06-15,78.67485046386719,79.0299707625425,77.73863138709595,78.06792430713408,16821100
2001-06-18,78.2939224243164,79.05581299603443,78.06793897636396,78.54573325575909,11368300
2001-06-19,78.63612365722656,79.34635943506963,78.05501986587514,79.01706646562558,7732300
2001-06-20,79.04934692382812,79.32698511068153,78.19060498238974,78.24871782088285,8787200
2001-06-21,79.94679260253906,80.26316925967862,78.86852578305633,78.91372244836198,12259100
2001-06-22,79.32054138183594,79.79833569933416,78.87503252779263,79.73376969849443,12212000
2001-06-25,78.5909194946289,79.70147220668352,78.44887136735647,79.59816268646027,8406800
2001-06-26,78.4811782836914,79.02353863495829,77.8484196144763,78.06149186364703,8005800
2001-06-27,78.43594360351562,78.92664894291224,78.06791213593417,78.5134208012793,10105100
2001-06-28,78.86854553222656,80.02429474995446,78.72649742681992,78.7716941034431,10269300
2001-06-29,79.15911102294922,80.0695077425319,78.93958567063723,79.28824792966446,9824200
2001-07-02,80.14696502685547,80.26964382620575,79.17200748550427,79.28822820960767,8522200
2001-07-03,80.12761688232422,80.12761688232422,79.44966658445324,80.05013966317861,3303100
2001-07-05,78.5650634765625,79.83703315576427,78.55215225427544,79.462543670565,5517900
2001-07-06,76.86697387695312,78.44240447474375,76.86697387695312,78.32618374058909,11665900
2001-07-09,77.28663635253906,77.82900128829031,76.96380160599368,77.15104635011808,8339300
2001-07-10,76.35692596435547,77.8936185974679,76.32464049799243,77.66763511113821,8630700
2001-07-11,76.43439483642578,76.76368783822078,75.60148014133847,76.25360806714853,15328600
2001-07-12,78.24869537353516,78.42948206175026,77.03483345083177,77.1575122432925,12002800
2001-07-13,78.92665100097656,78.97830575154461,77.88066939534828,78.0227125703082,10433800
2001-07-16,77.93876647949219,78.95246741989357,77.66758646574424,78.62317458830393,6915300
2001-07-17,78.66835021972656,78.73937424139119,77.37055838981723,77.60945289353812,7469800
2001-07-18,78.1324691772461,78.53923919720705,77.51908018402155,77.84191494064474,7709300
2001-07-19,78.81690216064453,79.40446396765373,77.97107640767908,78.8879262236032,10082900
2001-07-20,78.3455810546875,78.73298692443377,78.0744008867213,78.22290712693342,6705800
2001-07-23,76.8023910522461,78.69420303202467,76.8023910522461,78.64255321180241,8065200
2001-07-24,76.05987548828125,76.96380892370034,75.38192048564916,76.83467698323126,12269000
2001-07-25,76.89924621582031,77.14460380961543,75.84034849563459,76.13735591216786,12088500
2001-07-26,77.70632934570312,78.02916412065501,76.55058026024729,76.87341503519916,12898200
2001-07-27,78.00331115722656,78.35197319091824,77.42221269380654,78.01622730258521,8478800
2001-07-30,78.02922821044922,78.35206325056367,77.67411262196639,78.24875859928437,8547700
2001-07-31,78.35202026367188,79.21076218149514,77.99690487001882,78.12603684478918,11918100
2001-08-01,78.84275817871094,79.22370108561559,78.48118458218167,78.75236477957861,11940800
2001-08-02,79.16555786132812,79.57878605201579,78.70067491528737,79.56587482621181,11070100
2001-08-03,78.73295593261719,79.00413599383819,78.06145892906872,79.00413599383819,10816300
2001-08-06,77.67403411865234,78.45529353500025,77.54489727747905,78.35198406206162,8550100
2001-08-07,77.9775161743164,78.25515430202874,77.4222448449599,77.65468137121222,8865100
2001-08-08,76.53123474121094,78.22934933776834,76.46666875137258,77.55785220609707,15183800
2001-08-09,76.75721740722656,76.81533024575307,76.09863643569783,76.64099665624276,14118500
2001-08-10,77.02191925048828,77.37703453831027,75.76286070438957,76.70554255833875,11173300
2001-08-13,77.04129028320312,77.38349435552954,76.7119974343691,77.22207696850253,7431600
2001-08-14,77.0090103149414,77.70633465877235,76.70554974363482,77.57074463514991,13178100
2001-08-15,76.3440170288086,77.22858667448025,76.24071239360218,76.98323385555288,8520600
2001-08-16,76.60871124267578,76.67327722775907,75.54335524756051,76.05989298036455,10734700
2001-08-17,75.38192749023438,76.10507923183361,74.90413335482022,75.96303112847767,11604600
2001-08-20,76.07926177978516,76.12445846165123,75.25280535362334,75.41422277829773,10417400
2001-08-21,74.78146362304688,76.53768597563374,74.76855239666116,76.05989178226105,14480800
2001-08-22,75.55628967285156,75.82101669686402,74.75566037464317,75.38196096699417,11752300
2001-08-23,75.28507995605469,75.8790948498357,75.21405590070385,75.5175214233722,8744100
2001-08-24,76.84759521484375,76.918619266399,75.37546928454991,75.67893479100084,11687700
2001-08-27,76.38919067382812,76.96383638829342,76.35691014022541,76.81533509636797,7425100
2001-08-28,75.27214050292969,76.50536650633033,75.27214050292969,76.36977652225382,12046600
2001-08-29,74.60066986083984,75.65956766307016,74.36177032365228,75.62728221104783,16180000
2001-08-30,73.16726684570312,74.7297858385568,72.34081068174969,74.15514038311832,17692600
2001-08-31,73.70320129394531,74.10351337727869,73.04461540512402,73.21894899231107,15985400
2001-09-04,73.23184967041016,75.00744118729283,73.19956914392608,73.5094878137291,24473400
2001-09-05,73.41265869140625,73.72904045914669,72.28273647365594,73.41265869140625,21477100
2001-09-06,71.52082824707031,73.15437667447591,71.52082824707031,72.73469039749138,21653000
2001-09-07,70.19718933105469,71.8307323895864,70.13907651408334,71.0365567314274,33133900
2001-09-10,71.05593872070312,71.24963663762105,69.53861127813913,69.53861127813913,23408700
2001-09-17,67.34335327148438,68.69925868830528,64.56697152546191,65.21264124071654,32388700
2001-09-18,67.18192291259766,67.98900990133109,66.73640931847503,67.36270960990306,22029200
2001-09-19,65.82600402832031,67.47246323559675,63.63718480165285,67.21419444852454,42771800
2001-09-20,63.73405456542969,65.73562962099527,63.63720312662983,64.82523791884174,36210900
2001-09-21,63.046417236328125,64.15465445987078,60.79105883406466,61.10214036459324,49782100
2001-09-24,65.2629165649414,65.56104348347407,64.20004519873677,64.62778864698076,25549600
2001-09-25,65.94338989257812,66.10541296356726,64.74442015616886,65.29529760862158,25466200
2001-09-26,65.71009063720703,66.36466537154965,65.08792250196612,66.33225877244793,18587500
2001-09-27,66.28038787841797,66.29335249151524,64.80922074315095,65.61933600244033,20536800
2001-09-28,67.68680572509766,71.04392623559445,66.42950425738321,66.74059094072935,21687200
2001-10-01,67.57659912109375,67.60900572215117,66.64334933418833,67.33680807366012,20457400
2001-10-02,68.42556762695312,68.42556762695312,67.17474963006423,67.40158088451548,19833100
2001-10-03,69.57272338867188,69.91621159540198,67.62844604230254,67.79046915449999,32045800
2001-10-04,69.63105010986328,70.62263070599508,69.18386476472436,70.18192766943065,32674100
2001-10-05,69.49494171142578,69.74769732088792,68.38669949202774,69.50790138223451,29796100
2001-10-08,69.04126739501953,69.54030120220489,68.61352907626933,68.8727620236081,12970300
2001-10-09,68.6718521118164,69.18384556696965,68.4385385134035,69.09311305031478,15976300
2001-10-10,70.20137023925781,70.35043367040495,68.38670949829314,68.56817952803179,19987400
2001-10-11,71.29017639160156,71.48460612321823,70.60967727549671,70.60967727549671,23006300
2001-10-12,70.96613311767578,71.2188888126676,69.54033150774487,70.7393017176259,31360500
2001-10-15,70.83653259277344,70.93374254007784,70.0328941016552,70.40230673507632,16873000
2001-10-16,71.28367614746094,71.68549518424852,70.60965951053603,71.16054196333343,15877100
2001-10-17,69.7671890258789,72.03551376465632,69.7671890258789,71.98366515536236,28542300
2001-10-18,69.6180648803711,70.09765668183344,69.18384428094411,69.87730275651673,16510000
2001-10-19,69.57272338867188,69.93565852229017,68.704281880679,69.34589202050604,21912500
2001-10-22,70.94666290283203,71.01147114212276,69.48197296101353,69.54030383756138,17540600
2001-10-23,70.58373260498047,71.47161586427866,70.24023954307532,71.26422653241139,22062500
2001-10-24,70.3957748413086,70.93368759643876,70.13653697866881,70.6290884232293,16065200
2001-10-25,71.65958404541016,71.67902602833696,69.17738870432267,69.63753376361865,27467900
2001-10-26,71.4975357055664,72.45023208931538,71.07627476073537,71.25773979677302,18623300
2001-10-29,69.63754272460938,71.64663359116479,69.63754272460938,71.39387789148526,18727500
2001-10-30,68.80147552490234,69.79953323712337,68.41261621987431,69.57270193889131,26178600
2001-10-31,68.56816101074219,69.90322944368252,68.56816101074219,69.28106148625737,28124200
2001-11-01,70.32452392578125,70.64857020050849,68.50338049951759,69.08666478293738,29806800
2001-11-02,70.80406951904297,70.88831972104106,69.90970410515652,70.27911644399559,17575900
2001-11-05,71.73088073730469,71.99659610091462,71.25777101929191,71.36795050620681,15929500
2001-11-06,72.84556579589844,72.89741435967754,71.19292867343543,71.51697478022808,23245800
2001-11-07,72.7483901977539,73.31223250761107,72.35305333875414,72.43730359190592,19716000
2001-11-08,72.97523498535156,73.93441433006676,72.52157208589121,73.15022277839682,22563500
2001-11-09,73.0530014038086,73.20854224916876,72.2234436358153,72.7483970792523,15895800
2001-11-12,72.60579681396484,73.00761591539246,71.2901699237728,71.93826237762528,26068800
2001-11-13,74.23898315429688,74.23898315429688,73.35109482505005,73.51960022616272,15296200
2001-11-14,74.31026458740234,74.78985149909366,73.6945739431611,74.6407880963042,17571300
2001-11-15,74.44637298583984,74.64728004007473,73.83716457035025,74.12232679795005,19470200
2001-11-16,74.11583709716797,74.59542402293465,73.49366907182288,74.58246435231477,18134900
2001-11-19,75.02967834472656,75.08152693957042,74.17419630801935,74.47880062203437,13625400
2001-11-20,74.40098571777344,75.04907791063017,74.29728859353187,74.77039806991974,16209700
2001-11-21,73.90849304199219,74.31678966814889,73.56500469774934,74.20661509443984,11470200
2001-11-23,74.97136688232422,75.01673317544726,73.8825709028163,73.90849520525163,6717100
2001-11-26,75.13333892822266,75.39905419436688,74.57597916659124,75.01668211893814,13726000
2001-11-27,74.80929565429688,75.76199214256697,73.94084938641558,74.93243477563985,19261400
2001-11-28,73.45477294921875,74.64078294869003,73.39644702033563,74.36210308451729,20195500
2001-11-29,74.44637298583984,74.47877463789736,73.23443846309314,73.66218180449283,16354700
2001-11-30,73.91492462158203,74.47228436369271,73.89547770025592,74.14175592487089,13680300
2001-12-03,73.47421264648438,73.93435750356763,73.2408990647871,73.65567766679315,15220400
2001-12-04,74.71857452392578,74.72505683249894,73.4612736665772,73.83068614240452,17239900
2001-12-05,76.08605194091797,76.4749064083209,74.89355930372244,74.92596590290303,25204000
2001-12-06,76.04716491699219,76.43602433858159,75.78144958642925,76.04716491699219,17972900
2001-12-07,75.54161071777344,75.88509872656833,74.98425113742883,75.76196459455043,18857800
2001-12-10,74.12879943847656,75.43146641526813,74.10935745957032,75.08149596129941,13862700
2001-12-11,73.9797592163086,74.99726423461945,73.8177360927269,74.46582858705365,20833300
2001-12-12,74.0639877319336,74.3880338840296,73.3057209227214,74.23897542301448,16171500
2001-12-13,72.62525177001953,73.68812318864168,72.61229209423074,73.5261000462352,19026700
2001-12-14,73.31865692138672,73.5519704711319,72.58631463413401,72.80018621215879,16721900
2001-12-17,74.07695770263672,74.1158416614429,73.16962742225871,73.22795336046798,13925900
2001-12-18,74.51765441894531,74.6278289226457,74.10287080024342,74.2908181595539,13663700
2001-12-19,75.04263305664062,75.1268833037214,73.88254685910303,73.94087281218506,20143400
2001-12-20,74.3038101196289,75.0491175237191,74.23900185504577,74.85468778541605,14867900
2001-12-21,74.75446319580078,74.83250357110241,74.26672201367535,74.80649011266853,14037700
2001-12-24,74.61139678955078,74.81299489093037,74.53335641406842,74.67642795500615,5728800
